VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MAX_ANN_HUM_AVG,MIN_ANN_HUM_AVG
271003,27,Minnesota,1990,3012,90,49
271003,27,Minnesota,1991,3012,90,53
271003,27,Minnesota,1992,3012,91,54
271003,27,Minnesota,1993,3012,91,55
271003,27,Minnesota,1994,3012,90,51
271003,27,Minnesota,1995,3012,90,54
271003,27,Minnesota,1996,3012,91,53
271003,27,Minnesota,1997,3012,92,52
271003,27,Minnesota,1998,3012,93,53
271003,27,Minnesota,1999,3012,91,50
271003,27,Minnesota,2000,3012,91,51
271003,27,Minnesota,2001,3012,94,55
271003,27,Minnesota,2002,3012,93,55
271003,27,Minnesota,2003,3012,93,51
271003,27,Minnesota,2004,3012,93,54
271003,27,Minnesota,2005,3012,90,52
271003,27,Minnesota,2006,3012,90,49
271003,27,Minnesota,2007,3012,89,48
271003,27,Minnesota,2008,3012,89,50
271003,27,Minnesota,2009,3012,87,49
271003,27,Minnesota,2010,3012,88,49
273013,27,Minnesota,1954,3013,87,51
273013,27,Minnesota,2010,3013,83,48
273013,27,Minnesota,2009,3013,82,46
273013,27,Minnesota,2008,3013,85,49
273013,27,Minnesota,2007,3013,83,46
273013,27,Minnesota,2006,3013,83,47
273013,27,Minnesota,2005,3013,85,50
273013,27,Minnesota,2004,3013,86,51
273013,27,Minnesota,2003,3013,85,48
273013,27,Minnesota,2002,3013,87,52
273013,27,Minnesota,2001,3013,88,53
273013,27,Minnesota,2000,3013,87,52
273013,27,Minnesota,1999,3013,87,50
273013,27,Minnesota,1998,3013,89,53
273013,27,Minnesota,1997,3013,90,52
273013,27,Minnesota,1996,3013,88,51
273013,27,Minnesota,1995,3013,87,51
273013,27,Minnesota,1994,3013,87,51
273013,27,Minnesota,1993,3013,89,54
273013,27,Minnesota,1992,3013,88,53
273013,27,Minnesota,1991,3013,89,53
273013,27,Minnesota,1990,3013,86,47
273013,27,Minnesota,1989,3013,86,48
273013,27,Minnesota,1988,3013,83,45
273013,27,Minnesota,1987,3013,86,48
273013,27,Minnesota,1986,3013,91,57
273013,27,Minnesota,1985,3013,83,50
273013,27,Minnesota,1984,3013,82,49
273013,27,Minnesota,1964,3013,87,51
273013,27,Minnesota,1963,3013,88,50
273013,27,Minnesota,1962,3013,89,56
273013,27,Minnesota,1961,3013,90,52
273013,27,Minnesota,1960,3013,87,52
273013,27,Minnesota,1959,3013,85,48
273013,27,Minnesota,1958,3013,85,46
273013,27,Minnesota,1957,3013,86,50
273013,27,Minnesota,1956,3013,87,51
273013,27,Minnesota,1955,3013,86,50
274033,27,Minnesota,1954,4033,87,51
274033,27,Minnesota,2010,4033,83,48
274033,27,Minnesota,2009,4033,82,46
274033,27,Minnesota,2008,4033,85,49
274033,27,Minnesota,2007,4033,83,46
274033,27,Minnesota,2006,4033,83,47
274033,27,Minnesota,2005,4033,85,50
274033,27,Minnesota,2004,4033,86,51
274033,27,Minnesota,2003,4033,85,48
274033,27,Minnesota,2002,4033,87,52
274033,27,Minnesota,2001,4033,88,53
274033,27,Minnesota,2000,4033,87,52
274033,27,Minnesota,1999,4033,87,50
274033,27,Minnesota,1998,4033,89,53
274033,27,Minnesota,1997,4033,90,52
274033,27,Minnesota,1996,4033,88,51
274033,27,Minnesota,1995,4033,87,51
274033,27,Minnesota,1994,4033,87,51
274033,27,Minnesota,1993,4033,89,54
274033,27,Minnesota,1992,4033,88,53
274033,27,Minnesota,1991,4033,89,53
274033,27,Minnesota,1990,4033,86,47
274033,27,Minnesota,1989,4033,86,48
274033,27,Minnesota,1988,4033,83,45
274033,27,Minnesota,1987,4033,86,48
274033,27,Minnesota,1986,4033,91,57
274033,27,Minnesota,1985,4033,83,50
274033,27,Minnesota,1984,4033,82,49
274033,27,Minnesota,1964,4033,87,51
274033,27,Minnesota,1963,4033,88,50
274033,27,Minnesota,1962,4033,89,56
274033,27,Minnesota,1961,4033,90,52
274033,27,Minnesota,1960,4033,87,52
274033,27,Minnesota,1959,4033,85,48
274033,27,Minnesota,1958,4033,85,46
274033,27,Minnesota,1957,4033,86,50
274033,27,Minnesota,1956,4033,87,51
274033,27,Minnesota,1955,4033,86,50
274034,27,Minnesota,1954,4034,87,51
274034,27,Minnesota,2010,4034,83,48
274034,27,Minnesota,2009,4034,82,46
274034,27,Minnesota,2008,4034,85,49
274034,27,Minnesota,2007,4034,83,46
274034,27,Minnesota,2006,4034,83,47
274034,27,Minnesota,2005,4034,85,50
274034,27,Minnesota,2004,4034,86,51
274034,27,Minnesota,2003,4034,85,48
274034,27,Minnesota,2002,4034,87,52
274034,27,Minnesota,2001,4034,88,53
274034,27,Minnesota,2000,4034,87,52
274034,27,Minnesota,1999,4034,87,50
274034,27,Minnesota,1998,4034,89,53
274034,27,Minnesota,1997,4034,90,52
274034,27,Minnesota,1996,4034,88,51
274034,27,Minnesota,1995,4034,87,51
274034,27,Minnesota,1994,4034,87,51
274034,27,Minnesota,1993,4034,89,54
274034,27,Minnesota,1992,4034,88,53
274034,27,Minnesota,1991,4034,89,53
274034,27,Minnesota,1990,4034,86,47
274034,27,Minnesota,1989,4034,86,48
274034,27,Minnesota,1988,4034,83,45
274034,27,Minnesota,1987,4034,86,48
274034,27,Minnesota,1986,4034,91,57
274034,27,Minnesota,1985,4034,83,50
274034,27,Minnesota,1984,4034,82,49
274034,27,Minnesota,1964,4034,87,51
274034,27,Minnesota,1963,4034,88,50
274034,27,Minnesota,1962,4034,89,56
274034,27,Minnesota,1961,4034,90,52
274034,27,Minnesota,1960,4034,87,52
274034,27,Minnesota,1959,4034,85,48
274034,27,Minnesota,1958,4034,85,46
274034,27,Minnesota,1957,4034,86,50
274034,27,Minnesota,1956,4034,87,51
274034,27,Minnesota,1955,4034,86,50
274037,27,Minnesota,1954,4037,87,51
274037,27,Minnesota,2010,4037,83,48
274037,27,Minnesota,2009,4037,82,46
274037,27,Minnesota,2008,4037,85,49
274037,27,Minnesota,2007,4037,83,46
274037,27,Minnesota,2006,4037,83,47
274037,27,Minnesota,2005,4037,85,50
274037,27,Minnesota,2004,4037,86,51
274037,27,Minnesota,2003,4037,85,48
274037,27,Minnesota,2002,4037,87,52
274037,27,Minnesota,2001,4037,88,53
274037,27,Minnesota,2000,4037,87,52
274037,27,Minnesota,1999,4037,87,50
274037,27,Minnesota,1998,4037,89,53
274037,27,Minnesota,1997,4037,90,52
274037,27,Minnesota,1996,4037,88,51
274037,27,Minnesota,1995,4037,87,51
274037,27,Minnesota,1994,4037,87,51
274037,27,Minnesota,1993,4037,89,54
274037,27,Minnesota,1992,4037,88,53
274037,27,Minnesota,1991,4037,89,53
274037,27,Minnesota,1990,4037,86,47
274037,27,Minnesota,1989,4037,86,48
274037,27,Minnesota,1988,4037,83,45
274037,27,Minnesota,1987,4037,86,48
274037,27,Minnesota,1986,4037,91,57
274037,27,Minnesota,1985,4037,83,50
274037,27,Minnesota,1984,4037,82,49
274037,27,Minnesota,1964,4037,87,51
274037,27,Minnesota,1963,4037,88,50
274037,27,Minnesota,1962,4037,89,56
274037,27,Minnesota,1961,4037,90,52
274037,27,Minnesota,1960,4037,87,52
274037,27,Minnesota,1959,4037,85,48
274037,27,Minnesota,1958,4037,85,46
274037,27,Minnesota,1957,4037,86,50
274037,27,Minnesota,1956,4037,87,51
274037,27,Minnesota,1955,4037,86,50
274040,27,Minnesota,2000,4040,96,62
274040,27,Minnesota,2010,4040,90,49
274040,27,Minnesota,2009,4040,89,50
274040,27,Minnesota,2008,4040,91,50
274040,27,Minnesota,2007,4040,93,51
274040,27,Minnesota,2006,4040,94,50
274040,27,Minnesota,2005,4040,95,54
274040,27,Minnesota,2004,4040,94,53
274040,27,Minnesota,2003,4040,92,49
274040,27,Minnesota,2002,4040,94,52
274040,27,Minnesota,2001,4040,96,55
274050,27,Minnesota,1998,4050,93,58
274050,27,Minnesota,2010,4050,92,57
274050,27,Minnesota,2009,4050,91,57
274050,27,Minnesota,2008,4050,90,53
274050,27,Minnesota,2007,4050,89,53
274050,27,Minnesota,2006,4050,90,53
274050,27,Minnesota,2005,4050,93,59
