STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,ME_PERCENT_WHEEL_PATH_CRACK
81,Alberta,0502,2000-07-19,43.0,36.0,717.0,0.0,26.0
81,Alberta,0502,2003-07-22,51.0,39.0,1071.0,0.0,31.0
81,Alberta,0502,1999-05-26,19.0,10.0,1410.0,901.0,12.0
81,Alberta,0502,1997-06-26,32.0,25.0,256.0,1313.0,19.0
81,Alberta,0502,1998-06-05,42.0,28.0,1372.0,28.0,26.0
81,Alberta,0502,1991-05-08,0.0,0.0,0.0,0.0,0.0
81,Alberta,0502,1995-08-31,12.0,7.0,641.0,637.0,7.0
81,Alberta,0502,2001-07-27,49.0,33.0,1362.0,0.0,30.0
81,Alberta,0502,2002-07-29,50.0,38.0,2113.0,0.0,30.0
81,Alberta,0502,2005-07-21,47.0,41.0,1261.0,0.0,29.0
81,Alberta,0502,2006-06-13,48.0,42.0,1285.0,0.0,30.0
81,Alberta,0502,2004-07-27,46.0,41.0,1209.0,0.0,28.0
81,Alberta,0503,2000-07-18,43.0,26.0,1008.0,0.0,26.0
81,Alberta,0503,1999-05-25,33.0,16.0,610.0,1850.0,20.0
81,Alberta,0503,1997-06-26,30.0,26.0,94.0,229.0,19.0
81,Alberta,0503,2006-06-13,43.0,25.0,2110.0,0.0,27.0
81,Alberta,0503,1991-05-08,0.0,0.0,0.0,0.0,0.0
81,Alberta,0503,1995-08-31,12.0,1.0,24.0,2955.0,7.0
81,Alberta,0503,2001-07-26,49.0,21.0,2349.0,1178.0,30.0
81,Alberta,0503,2003-07-21,54.0,30.0,2238.0,0.0,33.0
81,Alberta,0503,2002-07-29,53.0,29.0,2931.0,492.0,33.0
81,Alberta,0503,2005-07-21,43.0,24.0,1646.0,0.0,26.0
81,Alberta,0503,2004-07-26,54.0,31.0,1722.0,0.0,33.0
81,Alberta,0503,1998-06-05,50.0,31.0,1327.0,0.0,31.0
81,Alberta,0504,2005-07-20,40.0,24.0,1188.0,0.0,24.0
81,Alberta,0504,1999-05-25,6.0,3.0,780.0,527.0,4.0
81,Alberta,0504,1997-06-26,4.0,2.0,381.0,388.0,3.0
81,Alberta,0504,2006-06-12,41.0,24.0,1261.0,0.0,25.0
81,Alberta,0504,1998-06-05,24.0,13.0,994.0,149.0,15.0
81,Alberta,0504,1991-05-08,0.0,0.0,0.0,0.0,0.0
81,Alberta,0504,1995-08-31,4.0,0.0,17.0,1604.0,3.0
81,Alberta,0504,2001-07-26,16.0,3.0,2695.0,5297.0,10.0
81,Alberta,0504,2003-07-21,27.0,14.0,1341.0,0.0,16.0
81,Alberta,0504,2002-07-29,21.0,12.0,693.0,741.0,13.0
81,Alberta,0504,2004-07-26,41.0,20.0,1109.0,0.0,25.0
81,Alberta,0504,2000-07-18,10.0,4.0,1327.0,1161.0,6.0
81,Alberta,0505,2005-07-19,54.0,30.0,3447.0,0.0,33.0
81,Alberta,0505,1999-05-24,24.0,4.0,2986.0,3291.0,14.0
81,Alberta,0505,1997-06-25,14.0,3.0,2682.0,2179.0,8.0
81,Alberta,0505,1998-06-04,26.0,9.0,3877.0,1694.0,16.0
81,Alberta,0505,1991-05-07,0.0,0.0,0.0,0.0,0.0
81,Alberta,0505,1995-08-30,6.0,0.0,24.0,2467.0,4.0
81,Alberta,0505,2001-07-23,42.0,14.0,6988.0,5110.0,25.0
81,Alberta,0505,2003-07-18,53.0,27.0,3523.0,1701.0,32.0
81,Alberta,0505,2002-07-25,53.0,27.0,7324.0,3236.0,33.0
81,Alberta,0505,2004-07-23,54.0,27.0,3160.0,1601.0,33.0
81,Alberta,0505,2000-07-17,38.0,12.0,6475.0,5287.0,23.0
81,Alberta,0505,2006-06-12,54.0,30.0,3669.0,0.0,33.0
81,Alberta,0506,2005-07-19,44.0,22.0,2041.0,0.0,27.0
81,Alberta,0506,1999-05-24,17.0,7.0,1424.0,998.0,10.0
81,Alberta,0506,1997-06-25,26.0,13.0,1233.0,433.0,16.0
81,Alberta,0506,2006-06-12,44.0,23.0,2515.0,0.0,27.0
81,Alberta,0506,1998-06-04,29.0,14.0,1718.0,315.0,18.0
81,Alberta,0506,1991-05-07,0.0,0.0,0.0,0.0,0.0
81,Alberta,0506,1995-08-30,2.0,0.0,55.0,579.0,2.0
81,Alberta,0506,2001-07-23,40.0,20.0,3371.0,194.0,24.0
81,Alberta,0506,2003-07-18,43.0,22.0,2141.0,0.0,26.0
81,Alberta,0506,2002-07-25,42.0,23.0,3212.0,0.0,26.0
81,Alberta,0506,2004-07-23,44.0,22.0,1677.0,0.0,27.0
81,Alberta,0506,2000-07-18,39.0,20.0,2148.0,139.0,24.0
81,Alberta,0507,2000-07-18,7.0,3.0,3090.0,80.0,4.0
81,Alberta,0507,2005-07-20,31.0,15.0,1899.0,0.0,19.0
81,Alberta,0507,1999-05-24,3.0,1.0,1594.0,350.0,2.0
81,Alberta,0507,1997-06-25,2.0,0.0,1306.0,294.0,1.0
81,Alberta,0507,1998-06-04,5.0,2.0,2141.0,243.0,3.0
81,Alberta,0507,1991-05-07,0.0,0.0,0.0,0.0,0.0
81,Alberta,0507,1995-08-30,1.0,0.0,0.0,433.0,1.0
81,Alberta,0507,2001-07-23,14.0,6.0,4241.0,800.0,9.0
81,Alberta,0507,2003-07-21,25.0,11.0,2401.0,0.0,15.0
81,Alberta,0507,2002-07-25,15.0,7.0,3520.0,603.0,9.0
81,Alberta,0507,2006-06-12,32.0,16.0,2235.0,0.0,19.0
81,Alberta,0507,2004-07-26,28.0,14.0,1538.0,0.0,17.0
81,Alberta,0508,2000-07-18,19.0,6.0,838.0,2886.0,12.0
81,Alberta,0508,2005-07-21,47.0,23.0,946.0,0.0,29.0
81,Alberta,0508,1999-05-25,11.0,1.0,551.0,1666.0,6.0
81,Alberta,0508,1997-06-26,12.0,3.0,125.0,1812.0,7.0
81,Alberta,0508,1998-06-05,17.0,7.0,894.0,856.0,10.0
81,Alberta,0508,2004-07-27,44.0,16.0,883.0,1441.0,27.0
81,Alberta,0508,1991-05-08,0.0,0.0,0.0,0.0,0.0
81,Alberta,0508,1995-08-31,11.0,0.0,0.0,3153.0,7.0
81,Alberta,0508,2001-07-26,27.0,5.0,1334.0,5100.0,17.0
81,Alberta,0508,2003-07-22,34.0,12.0,1060.0,3014.0,21.0
81,Alberta,0508,2002-07-29,32.0,9.0,1874.0,3236.0,19.0
81,Alberta,0508,2006-06-13,48.0,26.0,1313.0,0.0,29.0
81,Alberta,0509,2000-07-19,41.0,32.0,132.0,0.0,25.0
81,Alberta,0509,2005-07-21,48.0,35.0,478.0,0.0,29.0
81,Alberta,0509,1999-05-26,23.0,8.0,156.0,1888.0,14.0
81,Alberta,0509,1997-06-26,23.0,18.0,28.0,447.0,14.0
81,Alberta,0509,1998-06-05,41.0,20.0,260.0,0.0,25.0
81,Alberta,0509,2004-07-27,52.0,39.0,551.0,0.0,32.0
81,Alberta,0509,1991-05-08,0.0,0.0,0.0,0.0,0.0
81,Alberta,0509,1995-08-31,7.0,2.0,0.0,1497.0,4.0
81,Alberta,0509,2001-07-27,52.0,39.0,412.0,0.0,32.0
81,Alberta,0509,2003-07-22,52.0,38.0,294.0,0.0,32.0
81,Alberta,0509,2002-07-29,52.0,38.0,582.0,0.0,32.0
81,Alberta,0509,2006-06-13,48.0,35.0,627.0,0.0,29.0
81,Alberta,1803,1993-08-20,1.0,0.0,430.0,97.0,0.0
81,Alberta,1803,2012-09-19,5.0,2.0,769.0,0.0,3.0
81,Alberta,1803,2011-06-09,6.0,2.0,911.0,45.0,4.0
81,Alberta,1803,1999-06-08,0.0,0.0,790.0,0.0,0.0
81,Alberta,1803,1997-07-08,0.0,0.0,776.0,0.0,0.0
81,Alberta,1803,1996-06-23,1.0,0.0,776.0,249.0,1.0
81,Alberta,1803,2004-07-21,4.0,0.0,1566.0,1517.0,2.0
81,Alberta,1803,2010-07-21,4.0,1.0,696.0,187.0,2.0
81,Alberta,1804,1993-08-17,0.0,0.0,0.0,0.0,0.0
81,Alberta,1804,2017-04-11,40.0,6.0,8547.0,7910.0,24.0
81,Alberta,1804,2012-09-18,35.0,5.0,8183.0,7546.0,22.0
81,Alberta,1804,2008-07-23,27.0,4.0,8869.0,8845.0,16.0
81,Alberta,1804,2011-06-08,36.0,6.0,8149.0,6150.0,22.0
81,Alberta,1804,1999-05-27,16.0,0.0,2179.0,3049.0,10.0
81,Alberta,1804,1997-07-09,32.0,4.0,3011.0,5183.0,20.0
81,Alberta,1804,1992-06-29,3.0,3.0,5987.0,0.0,2.0
81,Alberta,1804,1996-06-24,29.0,0.0,3402.0,5550.0,18.0
81,Alberta,1804,2004-07-22,26.0,0.0,5685.0,7917.0,16.0
81,Alberta,1804,2010-07-20,33.0,5.0,7050.0,8464.0,20.0
81,Alberta,1805,2010-07-26,12.0,6.0,1084.0,14.0,7.0
81,Alberta,1805,2008-07-21,6.0,2.0,551.0,0.0,4.0
81,Alberta,1805,2011-06-14,17.0,8.0,1673.0,0.0,10.0
81,Alberta,1805,1997-07-11,0.0,0.0,0.0,0.0,0.0
81,Alberta,1805,1999-06-11,0.0,0.0,0.0,0.0,0.0
81,Alberta,1805,1996-06-26,0.0,0.0,0.0,0.0,0.0
81,Alberta,1805,1993-08-24,2.0,0.0,1694.0,398.0,1.0
81,Alberta,1805,1995-05-24,5.0,0.0,2962.0,1067.0,3.0
81,Alberta,1805,1995-08-25,0.0,0.0,0.0,0.0,0.0
81,Alberta,1805,2004-07-19,1.0,0.0,14.0,0.0,0.0
81,Alberta,2812,2004-07-20,8.0,2.0,953.0,76.0,5.0
81,Alberta,2812,1997-07-10,0.0,0.0,984.0,0.0,0.0
81,Alberta,2812,1999-06-09,2.0,0.0,1982.0,873.0,1.0
81,Alberta,2812,1992-06-30,0.0,0.0,825.0,0.0,0.0
81,Alberta,2812,1996-06-26,0.0,0.0,1795.0,0.0,0.0
81,Alberta,8529,2005-07-25,13.0,3.0,353.0,0.0,8.0
81,Alberta,8529,2017-04-17,0.0,0.0,277.0,0.0,0.0
81,Alberta,8529,2015-06-24,33.0,12.0,2543.0,0.0,20.0
81,Alberta,8529,2012-05-22,30.0,7.0,1874.0,0.0,18.0
81,Alberta,8529,2012-09-21,31.0,9.0,1684.0,0.0,19.0
81,Alberta,8529,2011-06-13,28.0,6.0,1639.0,0.0,17.0
81,Alberta,8529,1997-07-14,1.0,0.0,0.0,0.0,0.0
81,Alberta,8529,2004-07-16,11.0,2.0,222.0,10.0,7.0
81,Alberta,8529,1999-06-10,2.0,1.0,0.0,0.0,1.0
81,Alberta,8529,1996-06-27,1.0,0.0,0.0,260.0,1.0
81,Alberta,8529,1993-08-23,0.0,0.0,0.0,0.0,0.0
81,Alberta,8529,2010-07-23,25.0,5.0,1015.0,121.0,15.0
81,Alberta,A901,2002-07-23,4.0,1.0,0.0,0.0,2.0
81,Alberta,A901,2012-09-25,3.0,0.0,336.0,0.0,2.0
81,Alberta,A901,2008-07-17,33.0,13.0,180.0,0.0,20.0
81,Alberta,A901,2011-06-17,42.0,16.0,967.0,0.0,26.0
81,Alberta,A901,1997-07-15,0.0,0.0,0.0,0.0,0.0
81,Alberta,A901,2004-07-15,15.0,5.0,0.0,0.0,9.0
81,Alberta,A901,1999-06-15,1.0,0.0,0.0,0.0,0.0
81,Alberta,A901,2010-07-28,40.0,14.0,579.0,14.0,25.0
81,Alberta,A902,2002-07-22,0.0,0.0,0.0,0.0,0.0
81,Alberta,A902,2012-09-24,0.0,0.0,0.0,0.0,0.0
81,Alberta,A902,2008-07-17,28.0,9.0,405.0,0.0,17.0
81,Alberta,A902,2011-06-16,47.0,27.0,506.0,0.0,29.0
81,Alberta,A902,1997-07-15,0.0,0.0,0.0,0.0,0.0
81,Alberta,A902,2004-07-14,0.0,0.0,0.0,0.0,0.0
81,Alberta,A902,1999-06-14,0.0,0.0,0.0,0.0,0.0
81,Alberta,A902,2010-07-27,38.0,17.0,298.0,0.0,23.0
81,Alberta,A903,2002-07-22,0.0,0.0,0.0,0.0,0.0
81,Alberta,A903,2010-07-27,2.0,0.0,24.0,0.0,1.0
81,Alberta,A903,1999-06-14,0.0,0.0,0.0,0.0,0.0
81,Alberta,A903,2004-07-14,0.0,0.0,0.0,0.0,0.0
81,Alberta,A903,1997-07-15,0.0,0.0,0.0,0.0,0.0
81,Alberta,A903,2011-06-17,2.0,2.0,385.0,0.0,1.0
81,Alberta,A903,2008-07-17,1.0,0.0,0.0,0.0,1.0
81,Alberta,A903,2012-09-24,0.0,0.0,0.0,0.0,0.0
82,British Columbia,1005,2002-08-20,0.0,0.0,2824.0,0.0,0.0
82,British Columbia,1005,2004-05-18,1.0,1.0,2526.0,17.0,1.0
82,British Columbia,1005,1997-06-20,0.0,0.0,2318.0,0.0,0.0
82,British Columbia,1005,1999-05-20,0.0,0.0,2557.0,0.0,0.0
82,British Columbia,1005,1993-04-30,7.0,1.0,2179.0,703.0,4.0
82,British Columbia,1005,1993-09-20,0.0,0.0,0.0,0.0,0.0
82,British Columbia,1005,1992-08-27,5.0,3.0,1649.0,0.0,3.0
82,British Columbia,6006,1992-08-24,16.0,6.0,52.0,537.0,10.0
82,British Columbia,6006,2012-07-25,32.0,9.0,249.0,0.0,20.0
82,British Columbia,6006,2011-06-09,22.0,6.0,194.0,0.0,13.0
82,British Columbia,6006,2004-05-16,4.0,1.0,0.0,0.0,2.0
82,British Columbia,6006,1997-06-18,20.0,13.0,73.0,1261.0,12.0
82,British Columbia,6006,1999-10-14,0.0,0.0,0.0,0.0,0.0
82,British Columbia,6006,1999-05-18,35.0,18.0,146.0,83.0,21.0
82,British Columbia,6006,2002-08-18,0.0,0.0,0.0,0.0,0.0
82,British Columbia,6007,1992-12-15,0.0,0.0,0.0,0.0,0.0
82,British Columbia,6007,2017-04-04,14.0,2.0,0.0,0.0,9.0
82,British Columbia,6007,2012-07-26,35.0,10.0,915.0,0.0,22.0
82,British Columbia,6007,2011-06-10,16.0,5.0,485.0,0.0,10.0
82,British Columbia,6007,1997-06-19,7.0,0.0,0.0,1119.0,4.0
82,British Columbia,6007,1999-05-19,11.0,0.0,38.0,2117.0,6.0
82,British Columbia,6007,1994-08-22,0.0,0.0,0.0,0.0,0.0
82,British Columbia,6007,1994-06-20,7.0,0.0,0.0,1351.0,4.0
82,British Columbia,6007,2002-08-15,21.0,5.0,121.0,180.0,13.0
82,British Columbia,6007,2004-05-17,25.0,8.0,125.0,0.0,16.0
82,British Columbia,6007,1991-06-03,43.0,5.0,2682.0,5994.0,26.0
82,British Columbia,6007,1992-08-25,46.0,46.0,582.0,0.0,28.0
82,British Columbia,9017,1992-08-26,4.0,1.0,6427.0,0.0,2.0
82,British Columbia,9017,1997-06-24,15.0,6.0,18522.0,1545.0,9.0
83,Manitoba,0501,1991-06-20,2.0,0.0,256.0,170.0,1.0
83,Manitoba,0501,1992-07-21,8.0,5.0,385.0,0.0,5.0
83,Manitoba,0501,1993-06-11,2.0,1.0,35.0,0.0,1.0
83,Manitoba,0501,1998-08-11,9.0,4.0,45.0,80.0,6.0
83,Manitoba,0501,1995-09-20,3.0,1.0,423.0,208.0,2.0
83,Manitoba,0501,1989-05-19,0.0,0.0,385.0,0.0,0.0
83,Manitoba,0502,1991-06-20,1.0,0.0,256.0,253.0,1.0
83,Manitoba,0502,2014-09-16,46.0,14.0,1164.0,0.0,28.0
83,Manitoba,0502,2017-05-08,49.0,27.0,0.0,0.0,30.0
83,Manitoba,0502,2012-08-14,38.0,10.0,8291.0,0.0,23.0
83,Manitoba,0502,2006-09-12,31.0,11.0,2242.0,0.0,19.0
83,Manitoba,0502,2004-05-04,54.0,39.0,1022.0,0.0,33.0
83,Manitoba,0502,2002-05-21,54.0,29.0,3679.0,0.0,33.0
83,Manitoba,0502,2001-05-04,50.0,19.0,2470.0,28.0,31.0
83,Manitoba,0502,1992-07-21,0.0,0.0,350.0,0.0,0.0
83,Manitoba,0502,1993-06-10,18.0,0.0,728.0,2959.0,11.0
83,Manitoba,0502,1998-08-10,49.0,18.0,4289.0,24.0,30.0
83,Manitoba,0502,2010-09-16,3.0,1.0,4542.0,0.0,2.0
83,Manitoba,0502,2009-05-12,54.0,38.0,0.0,0.0,33.0
83,Manitoba,0502,1995-09-19,51.0,0.0,599.0,9770.0,31.0
83,Manitoba,0502,1989-05-19,0.0,0.0,128.0,0.0,0.0
83,Manitoba,0503,1992-07-21,0.0,0.0,385.0,0.0,0.0
83,Manitoba,0503,2014-09-16,27.0,10.0,4223.0,0.0,17.0
83,Manitoba,0503,2017-05-09,43.0,14.0,5141.0,0.0,26.0
83,Manitoba,0503,2012-08-14,15.0,3.0,3967.0,0.0,9.0
83,Manitoba,0503,2006-09-12,7.0,2.0,1729.0,0.0,4.0
83,Manitoba,0503,2004-05-04,54.0,23.0,2106.0,0.0,33.0
83,Manitoba,0503,2002-05-21,54.0,18.0,3451.0,4753.0,33.0
83,Manitoba,0503,2001-05-04,54.0,22.0,2027.0,0.0,33.0
83,Manitoba,0503,1993-06-10,13.0,0.0,728.0,2408.0,8.0
83,Manitoba,0503,1998-08-10,54.0,22.0,1493.0,0.0,33.0
83,Manitoba,0503,2010-09-16,1.0,0.0,2865.0,0.0,0.0
83,Manitoba,0503,2009-05-12,40.0,11.0,3312.0,0.0,24.0
83,Manitoba,0503,1995-09-19,57.0,1.0,,10567.0,35.0
83,Manitoba,0503,1989-05-19,14.0,9.0,385.0,0.0,9.0
83,Manitoba,0503,1991-06-20,0.0,0.0,385.0,0.0,0.0
83,Manitoba,0504,1992-07-21,0.0,0.0,256.0,0.0,0.0
83,Manitoba,0504,2014-09-17,6.0,1.0,6486.0,0.0,3.0
83,Manitoba,0504,2017-05-11,19.0,5.0,6555.0,0.0,11.0
83,Manitoba,0504,2012-08-16,1.0,0.0,5616.0,0.0,0.0
83,Manitoba,0504,2006-09-13,25.0,9.0,2557.0,0.0,16.0
83,Manitoba,0504,2002-05-22,41.0,20.0,4483.0,270.0,25.0
83,Manitoba,0504,2001-05-07,40.0,15.0,4296.0,107.0,24.0
83,Manitoba,0504,1993-06-11,8.0,0.0,485.0,1663.0,5.0
83,Manitoba,0504,1998-08-11,37.0,10.0,3745.0,866.0,23.0
83,Manitoba,0504,2010-09-21,0.0,0.0,4878.0,0.0,0.0
83,Manitoba,0504,2009-05-14,33.0,7.0,3267.0,0.0,20.0
83,Manitoba,0504,2004-05-06,51.0,20.0,4552.0,0.0,31.0
83,Manitoba,0504,1995-09-20,15.0,0.0,360.0,2772.0,9.0
83,Manitoba,0504,1989-05-19,29.0,1.0,173.0,0.0,18.0
83,Manitoba,0504,1991-06-20,0.0,0.0,256.0,0.0,0.0
83,Manitoba,0505,1992-07-21,5.0,0.0,412.0,0.0,3.0
83,Manitoba,0505,2014-09-17,30.0,8.0,7899.0,0.0,18.0
83,Manitoba,0505,2017-05-09,46.0,16.0,0.0,0.0,28.0
83,Manitoba,0505,2012-08-16,22.0,4.0,8145.0,0.0,14.0
83,Manitoba,0505,2006-09-13,1.0,0.0,128.0,31.0,0.0
83,Manitoba,0505,2002-05-22,54.0,23.0,1621.0,0.0,33.0
83,Manitoba,0505,2001-05-07,54.0,21.0,1826.0,322.0,33.0
83,Manitoba,0505,1993-06-11,27.0,0.0,728.0,5076.0,17.0
83,Manitoba,0505,1998-08-11,54.0,17.0,4954.0,1594.0,33.0
83,Manitoba,0505,2010-09-21,0.0,0.0,2550.0,0.0,0.0
83,Manitoba,0505,2009-05-14,54.0,27.0,0.0,0.0,33.0
83,Manitoba,0505,2004-05-06,54.0,20.0,0.0,0.0,33.0
83,Manitoba,0505,1995-09-20,42.0,0.0,676.0,7774.0,26.0
83,Manitoba,0505,1989-05-19,0.0,0.0,0.0,0.0,0.0
83,Manitoba,0505,1991-06-20,0.0,0.0,385.0,0.0,0.0
83,Manitoba,0506,1992-07-21,12.0,1.0,0.0,0.0,8.0
83,Manitoba,0506,2014-09-17,28.0,8.0,8630.0,0.0,17.0
83,Manitoba,0506,2017-05-10,52.0,21.0,0.0,0.0,32.0
83,Manitoba,0506,2012-08-15,21.0,6.0,9957.0,0.0,13.0
83,Manitoba,0506,2006-09-13,40.0,19.0,0.0,0.0,25.0
83,Manitoba,0506,2002-05-21,54.0,28.0,1382.0,0.0,33.0
83,Manitoba,0506,2001-05-08,54.0,23.0,1254.0,0.0,33.0
83,Manitoba,0506,1993-06-10,43.0,1.0,0.0,4171.0,26.0
83,Manitoba,0506,2010-09-21,1.0,0.0,3503.0,0.0,1.0
83,Manitoba,0506,2009-05-12,54.0,38.0,0.0,0.0,33.0
83,Manitoba,0506,2004-05-06,54.0,24.0,0.0,0.0,33.0
83,Manitoba,0506,1998-08-11,54.0,16.0,5917.0,0.0,33.0
83,Manitoba,0506,1995-09-19,55.0,16.0,0.0,0.0,33.0
83,Manitoba,0506,1989-05-19,0.0,0.0,0.0,0.0,0.0
83,Manitoba,0506,1991-06-20,0.0,0.0,0.0,0.0,0.0
83,Manitoba,0507,1992-07-21,2.0,0.0,291.0,0.0,1.0
83,Manitoba,0507,2014-09-17,6.0,1.0,5928.0,0.0,4.0
83,Manitoba,0507,2017-05-11,14.0,3.0,6856.0,0.0,8.0
83,Manitoba,0507,2012-08-16,3.0,1.0,5422.0,0.0,2.0
83,Manitoba,0507,2006-09-13,1.0,0.0,2529.0,0.0,1.0
83,Manitoba,0507,2002-05-22,40.0,16.0,2872.0,0.0,24.0
83,Manitoba,0507,2001-05-08,40.0,15.0,2879.0,149.0,24.0
